SpecFile	LocalSpecIdx	Scan	LocalPeptideIdx	Name	Score	PeptideMass	SpectrumMass	Retention	MassDiff	Adduct	Charge	SMILES	FDR
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	50485	51401	251652	4-Chloro-1,3,8-trihydroxy-7(14),10-bisaboladien-2-one_4-Chloro-1,3,8-trihydroxy-7(14),10-bisaboladien-2-one	12	302.128	303.135	-1	0.00078	M+H	1	C=C(C(O)CC=C(C)C)C1CC(Cl)C(C)(O)C(=O)C1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	50480	51396	167405	Antibiotic_L_731120_Antibiotic_L_731120	12	420.215	421.223	-1	-0.00102	M+H	1	C/C(=C/C(C)Cc1ccccc1)CCCCCC(C(=O)O)C(O)(CC(=O)O)C(=O)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	5046	5092	227460	20-Nor-5,7,9,11,13-abietapentaen-3-ol_20-Nor-5,7,9,11,13-abietapentaen-3-ol	12	268.183	269.19	-1	0.00068	M+H	1	CC(C)c1ccc2c3c(ccc2c1)C(C)(C)C(O)CC3	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	5040	5086	249711	13-Hydroxy-2,4,8-tetradecatrienoic_acid_Lactone	12	220.146	221.153	-1	-0.00012	M+H	1	CC1CCC/C=C/CC/C=C/C=C/C(=O)O1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	50376	51291	123643	Tedanolide_Tedanolide	12	610.335	611.342	-1	0.00058	M+H	1	C/C=C/C(C)C1OC1(C)C(O)C1COC(=O)C(O)C(OC)C(C)C(=O)C(C)C(O)/C(C)=C\C(C)C(=O)CC(O)C(C)C1=O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	50339	51253	94715	Cyclo(leucylphenylalanyl)_1',3-Didehydro(Z-)	12	258.137	259.144	-1	0.00018	M+H	1	CC(C)/C=C1\NC(=O)C(Cc2ccccc2)NC1=O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	5029	5075	101228	1(10),4(15),5,11(13)-Germacratetraen-12,8-olide_(1(10)E,5E,8α)-form	12	230.131	231.138	-1	0.00068	M+H	1	C=C1/C=C/C2C(=C)C(=O)OC2C/C(C)=C\CC1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	5028	5074	83818	13(11→10)-Abeo-2,7(14),11-chamigratrien-4-one_13(11→10)-Abeo-2,7(14),11-chamigratrien-4-one	12	216.151	217.159	-1	-0.00052	M+H	1	C=C1CCC(C)C(=C)C12CC=C(C)C(=O)C2	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	50281	51193	496880	geodin_A_magnesium_salt	12	464.231	465.239	-1	-0.00062	M+H	1	C=C1C=C[C@H]2[C@@H]1C[C@H]1/C=C/CCC(=O)C3C(=O)NC(C3=O)C(O)CCNC(=O)/C=C/C=C\C[C@H]21	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	50238	51149	132266	Citrusin_V_Citrusin_V	12	566.343	567.353	-1	-0.00312	M+H	1	CC(C)CC1NC(=O)CNC(=O)C(CO)NC(=O)C2CCCN2C(=O)C(CC(C)C)NC(=O)C(C(C)C)NC1=O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	5023	5069	661305	Actinomadurol	12	318.183	319.189	-1	0.00118	M+H	1	C=C[C@]1(C)CCC2=C(C1)[C@H](O)C[C@H]1C(CO)=CC(=O)[C@@H](O)[C@]21C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	50158	51068	662635	4-epi-seco-shornephine_a_methyl_ester	12	466.21	467.219	-1	-0.00212	M+H	1	C=CC(C)(C)C1(CC(NC(=O)C(O)Cc2ccccc2)C(=O)OC)C(=O)Nc2c(O)cccc21	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	501	511	90105	Emmotin_A_Emmotin_A	12	278.152	279.159	-1	0.00048	M+H	1	COCc1ccc(C)c2c1C(=O)C(O)C(C(C)(C)O)C2	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	50088	50997	177083	N-(2,3-Dihydro-3,6-dihydroxy-1-methylindole-2-carbonyl)alanyl-3-hydroxyisoleucylglycine_N-(2,3-Dihydro-3,6-dihydroxy-1-methylindole-2-carbonyl)alanyl-3-hydroxyisoleucylglycine	12	466.206	467.218	-1	-0.00442	M+H	1	CCC(C)(O)C(NC(=O)C(C)NC(=O)C1C(O)c2cc(O)ccc2N1C)C(=O)NCC(=O)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	50086	50995	209222	3,12,14,16-Tetrahydroxy-11-oxobufa-20,22-dienolide_16-Ac	12	474.225	475.233	-1	-0.00092	M+H	1	CC(=O)OC1CC2(O)C3CCC4CC(O)CCC4(C)C3C(=O)C(O)C2(C)C1c1ccc(=O)oc1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	500	510	10541	4-Methoxy-2-oxatricyclo[13.2.2.13,7]eicosa-3,5,7(20),8,15,17,18-heptaene-5,10-diol_4-Methoxy-2-oxatricyclo[13.2.2.13,7]eicosa-3,5,7(20),8,15,17,18-heptaene-5,10-diol	12	326.152	327.156	-1	0.00278	M+H	1	COc1c(O)cc2cc1Oc1ccc(cc1)CCCCC(O)/C=C/2	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	50041	50948	271406	durumolide_H|rel-(1R,3S,4S,13R,14R,7E,11E)-3,13,18-triacetoxy-4-hydroxycembra-7,11,15(17)-trien-16,14-olide	12	492.236	493.241	-1	0.00208	M+H	1	C=C1C(=O)O[C@H]2[C@H]1C[C@@H](OC(C)=O)[C@](O)(COC(C)=O)CC/C=C(\C)CC/C=C(\C)[C@@H]2OC(C)=O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	50036	50943	172324	Amphidinolide_Y_Amphidinolide_Y	12	450.298	451.302	-1	0.00298	M+H	1	CCCC1(C)CC2OC(=O)/C=C/C(C)CC(=O)C(C)(O)CC(O)C(C)/C=C(/C)CCC2O1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	5002	5048	132395	11,13-Dihydroxy-1,3-elemadien-12,8-olide_11,13-Dihydroxy-1,3-elemadien-12,8-olide	12	266.152	267.158	-1	0.00088	M+H	1	C=CC1(C)CC2OC(=O)C(O)(CO)C2CC1C(=C)C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	4990	5036	129847	Flavidulol_B_Ac	12	300.173	301.179	-1	0.00118	M+H	1	C=CC1(C)Cc2c(OC(C)=O)ccc(OC)c2CC1C(=C)C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	49902	50806	597580	N-oleoyl_tryptophan_N-(9Z-octadecenoyl)-tryptophan	12	468.335	469.342	-1	-2e-05	M+H	1	CCCCCCCC/C=C\CCCCCCCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	4986	5032	274701	9,10-Dihydro-7,8-dimethyl-2-(1-methylethyl)phenanthren-3-ol	12	266.167	267.174	-1	8e-05	M+H	1	Cc1ccc2c(c1C)CCc1cc(C(C)C)c(O)cc1-2	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	4984	5030	5046	3,10(14)-Acoradien-15-ol_3,10(14)-Acoradien-15-ol	12	220.183	221.19	-1	0.00018	M+H	1	C=C1CCC(C(C)C)C12CC=C(CO)CC2	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	49825	50726	272426	22,27-dinor-zyggomphic_acid_B	12	376.24	377.244	-1	0.00288	M+H	1	CC[C@]1(/C=C/C=C/c2ccccc2)C=C(C)[C@H]2[C@H](C)C=C(C)[C@@H]2[C@@]1(C)C(=O)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	4982	5028	4724	p-Mentha-1,3,5,8-tetraene_p-Mentha-1,3,5,8-tetraene	12	132.094	133.101	-1	0.00018	M+H	1	C=C(C)c1ccc(C)cc1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	4981	5027	395234	(all-E)-9,15-Heptadecadiene-11,13-diyn-8-ol	12	242.203	243.211	-1	-0.00062	M+H	1	C/C=C/C#CC#C/C=C/[C@H](C)CCCCCCC	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	49810	50711	473059	5-epi-nakijiquinone_S	12	463.272	464.282	-1	-0.00322	M+H	1	CC1=CCC[C@@H]2[C@@]1(C)CC[C@H](C)[C@@]2(C)CC1=C(O)C(=O)C=C(NCCc2ccc(O)cc2)C1=O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	49806	50707	473059	5-epi-nakijiquinone_S	12	463.272	464.283	-1	-0.00352	M+H	1	CC1=CCC[C@@H]2[C@@]1(C)CC[C@H](C)[C@@]2(C)CC1=C(O)C(=O)C=C(NCCc2ccc(O)cc2)C1=O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	49743	50641	44607	3-Hydroxy-6'-apo-β-caroten-6'-al_6'-Alcohol	12	460.334	461.338	-1	0.00308	M+H	1	CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/CO)C(C)(C)CC(O)C1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	49706	50603	282308	N/A	12	329.272	330.279	-1	0.00018	M+H	1	CCC/C=C\CC/C=C/C=C\CC/C=C\C=C\C(=O)NCC(C)C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	49689	50586	250600	3-Methyl-1,15-diphenyl-4,12-pentadecanediol_3-Methyl-1,15-diphenyl-4,12-pentadecanediol	12	410.318	411.33	-1	-0.00432	M+H	1	CC(CCc1ccccc1)C(O)CCCCCCCC(O)CCCc1ccccc1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	49657	50554	20322	Didemnin_A_Nω-(2-Hydroxypropanoyl)	12	1014.59	1015.59	-1	0.00258	M+H	1	COc1ccc(CC2C(=O)OC(C)C(NC(=O)C(CC(C)C)N(C)C(=O)C(C)O)C(=O)NC(CC(C)C)C(O)CC(=O)OC(C(C)C)C(=O)C(C)C(=O)NC(CC(C)C)C(=O)N3CCCC3C(=O)N2C)cc1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	49653	50550	283810	N/A	12	586.46	587.466	-1	0.00078	M+H	1	CC1(C)CC[C@]2(CO[Si](C)(C)C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[Si](C)(C)C)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	4961	5006	395234	(all-E)-9,15-Heptadecadiene-11,13-diyn-8-ol	12	242.203	243.211	-1	-0.00042	M+H	1	C/C=C/C#CC#C/C=C/[C@H](C)CCCCCCC	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	49611	50508	235955	Cyclozanthoxylane_A_Cyclozanthoxylane_A	12	459.248	460.252	-1	0.00338	M+H	1	CC(C)CC1NC(=O)C(C)NC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C(C)NC1=O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	49583	50480	22834	3-Hydroxy-4,4,14-trimethylpregna-7,9(11)-diene-20-carboxylic_acid,_9CI_(3β,20S)-form	12	386.282	387.29	-1	-0.00102	M+H	1	CC(C(=O)O)C1CCC2(C)C3=CCC4C(C)(CCC(O)C4(C)C)C3=CCC12C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	49575	50471	6911	3,17,20-Trihydroxy-11-oxopregnan-21-oic_acid_Me_ester,_20-Ac	12	436.246	437.253	-1	0.00048	M+H	1	COC(=O)C(OC(C)=O)C1(O)CCC2C3CCC4CC(O)CCC4(C)C3C(=O)CC21C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	49571	50467	207146	3,4,5,14-Tetrahydroxy-7,11,15(17)-cembratrien-16,2-olide_5,14-Di-Ac	12	450.225	451.231	-1	0.00138	M+H	1	C=C1C(=O)OC2C1C(OC(C)=O)C/C(C)=C\CC/C(C)=C\CC(OC(C)=O)C(C)(O)C2O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	49545	50440	35575	1-(3,5-Dihydroxyphenyl)-2-(3-hydroxyphenyl)ethane_3,3'-Di-Me_ether,_5-O-β-D-glucopyranoside	12	420.178	421.184	-1	0.00088	M+H	1	COc1cccc(CCc2cc(OC)cc(OC3OC(CO)C(O)C(O)C3O)c2)c1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	4945	4990	59979	6-(2,4-Dihydroxy-8-phenyloctyl)-5,6-dihydro-2H-pyran-2-one_6-(2,4-Dihydroxy-8-phenyloctyl)-5,6-dihydro-2H-pyran-2-one	12	318.183	319.19	-1	0.00078	M+H	1	O=C1C=CCC(CC(O)CC(O)CCCCc2ccccc2)O1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	494	504	168791	2-Ethyl-12,15-dihydroxy-3-oxabicyclo[11.3.1.014,17]hexadec-9-en-4-one_2-Ethyl-12,15-dihydroxy-3-oxabicyclo[11.3.1.014,17]hexadec-9-en-4-one	12	308.199	309.205	-1	0.00098	M+H	1	CCC1OC(=O)CCCC/C=C/CC(O)C2C3C(O)CC1C23	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	49368	50259	56686	Beauverolide_I_Beauverolide_I	12	515.336	516.339	-1	0.00418	M+H	1	CCCCCCCCC1CC(=O)NC(Cc2ccccc2)C(=O)NC(C)C(=O)NC(CC(C)C)C(=O)O1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	49312	50202	123643	Tedanolide_Tedanolide	12	610.335	611.343	-1	-0.00072	M+H	1	C/C=C/C(C)C1OC1(C)C(O)C1COC(=O)C(O)C(OC)C(C)C(=O)C(C)C(O)/C(C)=C\C(C)C(=O)CC(O)C(C)C1=O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	49290	50180	559998	Glutaminyl-Tryptophan	12	332.148	333.156	-1	-0.00022	M+H	1	NC(=O)CCC(N)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	49272	50162	4461	Streptothricin_Streptothricin_F	12	502.25	503.262	-1	-0.00492	M+H	1	N=C(O)OC1C(CO)OC(NC2=NC3C(O)CNC(=O)C3N2)C(NC(=O)CC(N)CCCN)C1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	49266	50155	1856	N-γ-Glutamyltyrosine,_9CI_N-γ-Glutamyltyrosine,_9CI	12	310.116	311.124	-1	-0.00042	M+H	1	NC(CCC(=O)NC(Cc1ccc(O)cc1)C(=O)O)C(=O)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	4925	4970	246767	Ostryopsitrienol_Ostryopsitrienol	12	322.121	323.128	-1	0.00068	M+H	1	COc1c(O)cc2cc1Oc1ccc(cc1)/C=C/C(O)/C=C/C=C/2	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	49211	50098	654613	Arthroamide	12	542.31	543.314	-1	0.00368	M+H	1	CC(C)[C@@H]1NC(=O)C[C@H](/C=C/c2ccccc2)OC(=O)[C@H](C(C)C)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](C)NC1=O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	4917	4962	424798	methyl_15-Z_cinnamoyloxy-7-labden-17-oate	12	466.308	467.313	-1	0.00238	M+H	1	COC(=O)[C@H](CCOC(=O)/C=C\c1ccccc1)CC[C@H]1C(C)=CC[C@H]2C(C)(C)CCC[C@@]21C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	49124	50009	660923	Pargamicin_D	12	730.365	366.188	-1	0.00336	M+2H	2	CCC(C)C1C(=O)N2NCC(=O)C[C@@H]2C(=O)N(C)[C@@H](C(C)(C)O)C(=O)N2NC[C@H](O)C[C@@H]2C(=O)N(C)CC(=O)N[C@H](Cc2ccccc2)C(=O)N1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	48968	49849	12335	Ergostane-1,3,5,6,25-pentol_Ergostane-1,3,5,6,25-pentol	12	466.366	467.374	-1	-0.00092	M+H	1	CC(CCC(C)C(C)(C)O)C1CCC2C3CC(O)C4(O)CC(O)CC(O)C4(C)C3CCC12C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	4895	4940	88022	Glutinosone_Glutinosone	12	220.146	221.153	-1	-0.00012	M+H	1	C=C(C)C1CCC2=CC(=O)C(O)C(C)C2C1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	4893	4938	408069	thrigonosomone_A	12	330.11	331.117	-1	0.00048	M+H	1	CO[C@@H]1C(=O)OC(=O)C(C)(C)c2cc(O)c3cc(C)c(O)cc3c21	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	48931	49809	173510	Pregn-5-ene-3,8,12,14,17,19,20-heptol_20-Ketone	12	396.215	397.221	-1	0.00138	M+H	1	CC(=O)C1(O)CCC2(O)C3(O)CC=C4CC(O)CCC4(CO)C3CC(O)C12C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	48910	49788	8539	2,6-Diamino-2,3,4,6-tetradeoxy-erythro-hexose,_8CI,_9CI_α-D-Pyranose-form	12	146.106	147.112	-1	0.00138	M+H	1	NCC1CCC(N)C(O)O1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	4883	4928	246531	4,10(14)-Cadinadiene-12,15-dioic_acid_4,10(14)-Cadinadiene-12,15-dioic_acid	12	264.136	265.142	-1	0.00128	M+H	1	C=C1CCC(C(C)C(=O)O)C2C=C(C(=O)O)CCC12	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	4882	4927	23732	12,20:15,16-Diepoxy-20-hydroxy-7-oxo-1,3,13(16),14-clerodatetraen-18,19-olide_12,20:15,16-Diepoxy-20-hydroxy-7-oxo-1,3,13(16),14-clerodatetraen-18,19-olide	12	356.126	357.133	-1	0.00058	M+H	1	CC1C(=O)CC23COC(=O)C2=CC=CC3C12CC(c1ccoc1)OC2O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	48815	49692	11378	Endiandric_acid_D_Endiandric_acid_D	12	332.178	333.182	-1	0.00298	M+H	1	O=C(O)/C=C/CC1C2C=CC=CC2C1C/C=C/C=C/c1ccccc1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	48786	49662	17826	Pelletierine_Pelletierine	12	141.115	142.123	-1	-0.00042	M+H	1	CC(=O)CC1CCCCN1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	48785	49661	521536	a-4-Methylcyclohex-3-ene-ethyl_alcohol	12	140.12	141.127	-1	-2e-05	M+H	1	CC1=CCC(C(C)O)CC1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	48761	49637	534283	none	12	237.173	238.18	-1	0.00068	M+H	1	CCC1CNC2CCC(/C=C/C(C)O)=C2C1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	4873	4918	271853	o-Isopropenyl_toluene	12	132.094	133.101	-1	0.00018	M+H	1	C=C(C)c1ccccc1C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	48693	49568	161207	Sargachromanol_B_7'Z-Isomer,_9'-carboxylic_acid,_Me_ether	12	372.23	373.234	-1	0.00348	M+H	1	COc1cc(C)c2c(c1)CCC(C)(CC/C=C(/C)CC/C=C(/C)C(=O)O)O2	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	4868	4913	101228	1(10),4(15),5,11(13)-Germacratetraen-12,8-olide_(1(10)E,5E,8α)-form	12	230.131	231.138	-1	0.00058	M+H	1	C=C1/C=C/C2C(=C)C(=O)OC2C/C(C)=C\CC1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	4866	4911	85730	1,4(15),5,10(14)-Germacratetraen-9-one_(1Z,5E)-form	12	216.151	217.159	-1	-0.00052	M+H	1	C=C1/C=C/C(C(C)C)CC(=O)C(=C)/C=C/C1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	48660	49533	200475	Puqienine_E_Puqienine_E	12	441.324	442.335	-1	-0.00362	M+H	1	CC1CC(O)C(C(C)C2CCC3=C(CC4C3=CC(=O)C3CC(O)CCC34C)C2C)N(C)C1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	48600	49473	76804	Obtusolactam_Obtusolactam	12	403.272	404.279	-1	0.00018	M+H	1	CC(O)C1(O)C2NC(=O)CC2(C)C2C3CC=C4CC(O)CCC4(C)C3CCC21C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	4858	4903	267526	1,2,3,4-tetrahydro-6-methyl-naphthalene|1,2,3,4-tetrahydro-6-methylnaphthalene|2-methyl-5,6,7,8-tetrahydronaphthalene|5,6,7,8-tetrahydro-2-methylnaphthalene|6-methyl-1,2,3,4-tetrahydronaphthalene|6-methyltetralin|7-methyl-1,2,3,4-tetrahydronaphthalene	12	146.11	147.117	-1	0.00048	M+H	1	Cc1ccc2c(c1)CCCC2	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	48556	49427	19980	N-Glycyltryptophan,_9CI_N-Glycyltryptophan,_9CI	12	261.111	262.119	-1	-0.00032	M+H	1	NCC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	48492	49360	392195	Pristinamycin	12	894.428	448.221	-1	0.00036	M+2H	2	CC[C@H]1NC(=O)[C@H](NC(=O)c2ncccc2O)[C@@H](C)OC(=O)[C@@H](c2ccccc2)NC(=O)[C@@H]2CC(=O)CCN2C(=O)[C@@H](Cc2ccc(N(C)C)cc2)CCN(C)C(=O)[C@@H]2CCCN2C1=O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	48446	49313	56594	Sannamycin_K_1-Epimer,_O1-Me	12	316.211	317.218	-1	-0.00022	M+H	1	CNC1C(OC)CC(N)C(OC2OC(CN)=CCC2N)C1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	48414	49280	88276	Sintaxanthin_Sintaxanthin	12	430.324	216.167	-1	0.00416	M+2H	2	CC(=O)/C(C)=C\C=C\C(C)=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C1=C(C)CCCC1(C)C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	48413	49279	158472	3-Geranyl-2',4,4',6'-tetrahydroxy-5-prenyldihydrochalcone_3-Geranyl-2',4,4',6'-tetrahydroxy-5-prenyldihydrochalcone	12	478.272	479.282	-1	-0.00262	M+H	1	CC(C)=CCC/C(C)=C\Cc1cc(CCC(=O)c2c(O)cc(O)cc2O)cc(CC=C(C)C)c1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	48376	49242	560095	Isoleucyl-Lysine	12	259.19	260.197	-1	-0.00012	M+H	1	CCC(C)C(N)C(=O)NC(CCCCN)C(=O)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	48343	49209	157846	Phomopsichalasin_Phomopsichalasin	12	503.304	504.313	-1	-0.00162	M+H	1	CC1=CC2(C)C3C(C)=CC4(C)CC(C)CCC4C3C(=O)C23C(=O)NC(O)(Cc2ccc(O)cc2)C3C1C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	4828	4873	80147	18-Nor-8(14),15-isopimaradien-4-ol_18-Nor-8(14),15-isopimaradien-4-ol	12	274.23	275.237	-1	0.00038	M+H	1	C=CC1(C)C=C2CCC3C(C)(O)CCCC3(C)C2CC1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	48281	49144	37626	Antibiotic_BE_14106_8-Deoxy	12	407.282	408.292	-1	-0.00242	M+H	1	CCC/C=C/CC1C/C=C/C=C(C)/C=C/C=C/C(O)C/C=C(C)/C=C/C=C/C(=O)N1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	48257	49118	181379	4-(2-Ethyl-4-methyl-6-phenyl-1,3,5-hexatrienyl)dihydro-3,5-dimethyl-2(3H)-furanone_4-(2-Ethyl-4-methyl-6-phenyl-1,3,5-hexatrienyl)dihydro-3,5-dimethyl-2(3H)-furanone	12	310.193	311.203	-1	-0.00262	M+H	1	CCC(/C=C(C)/C=C/c1ccccc1)=C\C1C(C)OC(=O)C1C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	48256	49117	443414	(12Z,19Z)-docosa-12,19-diene-3,5,10,21-tetrayne-1,2(R)-diol|callyspongidiol	12	322.193	323.203	-1	-0.00262	M+H	1	C#C/C=C\CCCCC/C=C\C#CCCCC#CC#C[C@@H](O)CO	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	48255	49115	443414	(12Z,19Z)-docosa-12,19-diene-3,5,10,21-tetrayne-1,2(R)-diol|callyspongidiol	12	322.193	323.203	-1	-0.00322	M+H	1	C#C/C=C\CCCCC/C=C\C#CCCCC#CC#C[C@@H](O)CO	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	4824	4869	183998	2,3-Dihydroxy-28-nor-12,17,19,21-ursatetraen-23-oic_acid_2,3-Dihydroxy-28-nor-12,17,19,21-ursatetraen-23-oic_acid	12	452.293	453.296	-1	0.00388	M+H	1	Cc1ccc2c(c1C)C1=CCC3C4(C)CC(O)C(O)C(C)(C(=O)O)C4CCC3(C)C1(C)CC2	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	4823	4868	230048	3,4,4',5-Lignantetrol_3,4,4',5-Lignantetrol	12	302.152	303.158	-1	0.00158	M+H	1	CC(Cc1ccc(O)cc1)C(C)Cc1cc(O)c(O)c(O)c1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	48162	49022	148073	Arenosclerin_A_Deoxy,_23,24-dihydro	12	468.444	235.23	-1	-0.00064	M+2H	2	C1=C/CCN2CCC3C(CCCCCC/C=C/CCCCN4CC(CCCCCC/1)CC3C4)C2	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	48157	49017	156149	Kneglomerantanone_A_Kneglomerantanone_A	12	340.204	341.213	-1	-0.00202	M+H	1	CC(=O)c1c(O)cc(O)cc1CCCCCCCCc1ccccc1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	48116	48975	43730	2-(4-Aminophenyl)ethanol_2-(4-Aminophenyl)ethanol	12	137.084	138.091	-1	-2e-05	M+H	1	Nc1ccc(CCO)cc1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	4809	4854	62160	19-Norpregna-1,3,5(10),20-tetraen-3-ol_19-Norpregna-1,3,5(10),20-tetraen-3-ol	12	282.198	283.205	-1	-0.00012	M+H	1	C=CC1CCC2C3CCc4cc(O)ccc4C3CCC12C	0.00
